Price,Close,Return,Volatility,Cluster,Trend
Ticker,^GSPC,,,,
Date,,,,,
2023-01-04,3852.969970703125,0.007538970575044379,0.011406129507200675,1,Uptrend
2023-01-05,3808.10009765625,-0.011645528874622113,0.01129742868156223,0,Downtrend
2023-01-06,3895.080078125,0.02284078102943865,0.013293625791731776,1,Uptrend
2023-01-09,3892.090087890625,-0.0007676325452631305,0.013150468501607226,0,Downtrend
2023-01-10,3919.25,0.006978233159061986,0.012639144092395012,1,Uptrend
2023-01-11,3969.610107421875,0.012849424614881588,0.013120937176648669,1,Uptrend
2023-01-12,3983.169921875,0.0034159058663651987,0.0091793453204497,1,Uptrend
2023-01-13,3999.090087890625,0.003996858363534361,0.00504663957507006,1,Uptrend
2023-01-17,3990.969970703125,-0.0020304911890052235,0.005442001303578769,1,Uptrend
2023-01-18,3928.860107421875,-0.015562598500411085,0.010459965954687983,0,Downtrend
2023-01-19,3898.85009765625,-0.007638350296294338,0.008197621763816476,0,Downtrend
2023-01-20,3972.610107421875,0.018918401045981525,0.013014123080570527,1,Uptrend
2023-01-23,4019.81005859375,0.01188134498366522,0.014120311718586343,1,Uptrend
2023-01-24,4016.949951171875,-0.0007115031258156934,0.01405907533202115,0,Downtrend
2023-01-25,4016.219970703125,-0.0001817250594663422,0.010709594477755043,1,Uptrend
2023-01-26,4060.429931640625,0.011007853469181317,0.008455578032505455,1,Uptrend
2023-01-27,4070.56005859375,0.002494840970949097,0.006106200163795197,1,Uptrend
2023-01-30,4017.77001953125,-0.012968740984683369,0.008603760184158891,0,Downtrend
2023-01-31,4076.60009765625,0.014642470285510134,0.010782533034341138,1,Uptrend
2023-02-01,4119.2099609375,0.010452303944590291,0.011043907477125591,1,Uptrend
2023-02-02,4179.759765625,0.014699373244309921,0.011642607735756006,1,Uptrend
2023-02-03,4136.47998046875,-0.010354610691310495,0.013791962786687104,0,Downtrend
2023-02-06,4111.080078125,-0.006140463017754394,0.012000812978336882,0,Downtrend
2023-02-07,4164.0,0.01287251059802652,0.011653824036206073,1,Uptrend
2023-02-08,4117.85986328125,-0.011080724476164705,0.01274243700558392,0,Downtrend
2023-02-09,4081.5,-0.00882979617773516,0.010007638668747074,0,Downtrend
2023-02-10,4090.4599609375,0.0021952617756952897,0.009808765962221591,1,Uptrend
2023-02-13,4137.2900390625,0.011448609342766147,0.011108686180471259,1,Uptrend
2023-02-14,4136.1298828125,-0.0002804145319874607,0.009057364521941044,1,Uptrend
2023-02-15,4147.60009765625,0.002773175690496066,0.007261995174387804,1,Uptrend
2023-02-16,4090.409912109375,-0.013788741489130674,0.009119838807387806,0,Downtrend
2023-02-17,4079.090087890625,-0.002767405825327751,0.00915505743978359,0,Downtrend
2023-02-21,3997.340087890625,-0.020041234255327334,0.00967707479527871,0,Downtrend
2023-02-22,3991.050048828125,-0.0015735561458868341,0.009473717174496991,0,Downtrend
2023-02-23,4012.320068359375,0.005329429416074394,0.010180925310349842,1,Uptrend
2023-02-24,3970.0400390625,-0.010537551485558128,0.009696792076028237,0,Downtrend
2023-02-27,3982.239990234375,0.0030730045671669703,0.010490492012025088,1,Uptrend
2023-02-28,3970.14990234375,-0.0030360018281855305,0.006153889478820846,1,Uptrend
2023-03-01,3951.389892578125,-0.004725264845680033,0.006341212764360844,0,Downtrend
2023-03-02,3981.35009765625,0.0075821940867943916,0.00703266426548527,1,Uptrend
2023-03-03,4045.639892578125,0.0161477371607488,0.008466268981684769,1,Uptrend
2023-03-06,4048.419921875,0.0006871667698291617,0.008584482689217346,1,Uptrend
2023-03-07,3986.3701171875,-0.015326919115337678,0.011959759228743313,0,Downtrend
2023-03-08,3992.010009765625,0.0014147940136839399,0.011549420778000684,1,Uptrend
2023-03-09,3918.320068359375,-0.01845935787384867,0.014058881007057556,0,Downtrend
2023-03-10,3861.590087890625,-0.01447813845705137,0.009507342321037381,0,Downtrend
2023-03-13,3855.760009765625,-0.001509761003189447,0.008969864580068574,1,Uptrend
2023-03-14,3919.2900390625,0.016476655480623936,0.013886203835695023,1,Uptrend
2023-03-15,3891.929931640625,-0.00698088356543769,0.013677914231001502,0,Downtrend
2023-03-16,3960.280029296875,0.017562006217166637,0.014283070417966906,1,Uptrend
2023-03-17,3916.639892578125,-0.011019457310067593,0.013324122683735172,0,Downtrend
2023-03-20,3951.570068359375,0.008918403718310097,0.0132762543464384,1,Uptrend
2023-03-21,4002.8701171875,0.012982193897784988,0.012594986841629328,1,Uptrend
2023-03-22,3936.969970703125,-0.01646322377571363,0.015167908658947887,0,Downtrend
2023-03-23,3948.719970703125,0.0029845287333754023,0.012728898355894585,1,Uptrend
2023-03-24,3970.989990234375,0.005639807253104534,0.011404840215158732,1,Uptrend
2023-03-27,3977.530029296875,0.0016469543057482383,0.010883253928488396,1,Uptrend
2023-03-28,3971.27001953125,-0.0015738434957162095,0.008730414625288655,1,Uptrend
2023-03-29,4027.81005859375,0.014237268879836451,0.005987567702592255,1,Uptrend
2023-03-30,4050.830078125,0.005715269388667954,0.005929120240092951,1,Uptrend
2023-03-31,4109.31005859375,0.014436542471763847,0.007270467667646052,1,Uptrend
2023-04-03,4124.509765625,0.0036988464765423945,0.00695127100767645,1,Uptrend
2023-04-04,4100.60009765625,-0.005796972083329965,0.008404211470838264,0,Downtrend
2023-04-05,4090.3798828125,-0.002492370531228194,0.00784451105516468,1,Uptrend
2023-04-06,4105.02001953125,0.0035791630944272956,0.0077245578969663,1,Uptrend
2023-04-10,4109.10986328125,0.0009963029974375814,0.004101866782198567,1,Uptrend
2023-04-11,4108.93994140625,-4.1352477946232646e-05,0.0035637475141003985,1,Uptrend
2023-04-12,4091.949951171875,-0.004134884052006904,0.0030098865141240673,1,Uptrend
2023-04-13,4146.22021484375,0.01326268999363811,0.006509057937771413,1,Uptrend
2023-04-14,4137.64013671875,-0.0020693734728036706,0.0068086339831764505,1,Uptrend
2023-04-17,4151.31982421875,0.00330615690296554,0.00683551494150192,1,Uptrend
2023-04-18,4154.8701171875,0.0008552202959737354,0.006777974771019557,1,Uptrend
2023-04-19,4154.52001953125,-8.42619976980652e-05,0.006025222210580562,1,Uptrend
2023-04-20,4129.7900390625,-0.00595254815297297,0.0034739031306266614,1,Uptrend
2023-04-21,4133.52001953125,0.0009031888869577287,0.0034542981660753004,1,Uptrend
2023-04-24,4137.0400390625,0.0008515791660903549,0.0029733670754694603,1,Uptrend
2023-04-25,4071.6298828125,-0.015810858882773227,0.007180166980800619,0,Downtrend
2023-04-26,4055.989990234375,-0.003841187197329843,0.006854722873455286,1,Uptrend
2023-04-27,4135.35009765625,0.01956614972249704,0.012733382340854417,1,Uptrend
2023-04-28,4169.47998046875,0.008253202753460531,0.013230123545048766,1,Uptrend
2023-05-01,4167.8701171875,-0.0003861064902076494,0.013263928642904408,0,Downtrend
2023-05-02,4119.580078125,-0.011586262936400304,0.011950596533049373,0,Downtrend
2023-05-03,4090.75,-0.006998305064656485,0.012436404133316724,0,Downtrend
2023-05-04,4061.219970703125,-0.007218732334382416,0.0077338672365856705,0,Downtrend
2023-05-05,4136.25,0.018474751389515376,0.011883709380401609,1,Uptrend
2023-05-08,4138.1201171875,0.0004521286642489297,0.011909992518681911,1,Uptrend
2023-05-09,4119.169921875,-0.004579421277258522,0.010765395102066002,0,Downtrend
2023-05-10,4137.64013671875,0.004483965263404999,0.010096250266031729,1,Uptrend
2023-05-11,4130.6201171875,-0.0016966239932159066,0.009038198954960096,1,Uptrend
2023-05-12,4124.080078125,-0.0015833068345566526,0.0033525277731677175,1,Uptrend
2023-05-15,4136.27978515625,0.0029581644391338813,0.003714106863266607,1,Uptrend
2023-05-16,4109.89990234375,-0.006377683373153031,0.004299280339043704,1,Uptrend
2023-05-17,4158.77001953125,0.011890829058788244,0.006906748646579528,1,Uptrend
2023-05-18,4198.0498046875,0.009445048649426635,0.007569337572605999,1,Uptrend
2023-05-19,4191.97998046875,-0.0014458676054706077,0.007547540311539153,1,Uptrend
2023-05-22,4192.6298828125,0.0001550346964389604,0.0076816472862798225,1,Uptrend
2023-05-23,4145.580078125,-0.011222026747550129,0.009261210549920535,0,Downtrend
2023-05-24,4115.240234375,-0.007318600335353365,0.007893728522629222,0,Downtrend
2023-05-25,4151.27978515625,0.008757581265902425,0.007644923735756158,1,Uptrend
2023-05-26,4205.4501953125,0.01304908677799732,0.01029748724915772,1,Uptrend
2023-05-30,4205.52001953125,1.660326849850513e-05,0.010299451631045464,1,Uptrend
2023-05-31,4179.830078125,-0.006108624209833935,0.008996563946575204,0,Downtrend
2023-06-01,4221.02001953125,0.009854453563032717,0.007915869093639566,1,Uptrend
2023-06-02,4282.3701171875,0.014534424705965554,0.008936447075453165,1,Uptrend
2023-06-05,4273.7900390625,-0.0020035816359177394,0.008610974027123415,1,Uptrend
2023-06-06,4283.85009765625,0.0023538963079141606,0.008452966864468425,1,Uptrend
2023-06-07,4267.52001953125,-0.0038120096998572883,0.0078239526779901,0,Downtrend
2023-06-08,4293.93017578125,0.0061886426142414575,0.007315127979215136,1,Uptrend
2023-06-09,4298.85986328125,0.001148059539441082,0.0038955354965609654,1,Uptrend
2023-06-12,4338.93017578125,0.009321148810237156,0.005009166462204738,1,Uptrend
2023-06-13,4369.009765625,0.006932489951473775,0.005264397187719606,1,Uptrend
2023-06-14,4372.58984375,0.0008194255259321714,0.0037438178652046007,1,Uptrend
2023-06-15,4425.83984375,0.01217813742034668,0.005010407795764888,1,Uptrend
2023-06-16,4409.58984375,-0.0036716195284263176,0.006452509324994588,1,Uptrend
2023-06-20,4388.7099609375,-0.0047351076976228645,0.007183010060396873,0,Downtrend
2023-06-21,4365.68994140625,-0.005245281583003636,0.0072853936595514675,0,Downtrend
2023-06-22,4381.89013671875,0.003710798414438443,0.007491516888326932,1,Uptrend
2023-06-23,4348.330078125,-0.007658808766684566,0.004297972064131516,1,Uptrend
2023-06-26,4328.81982421875,-0.004486838293256468,0.004320564797713378,1,Uptrend
2023-06-27,4378.41015625,0.011455854954693034,0.007910739630342518,1,Uptrend
2023-06-28,4376.85986328125,-0.00035407668843834283,0.007458193058491367,1,Uptrend
2023-06-29,4396.43994140625,0.004473544672805918,0.0075467065540398585,1,Uptrend
2023-06-30,4450.3798828125,0.012269004495714109,0.0072958946396294525,1,Uptrend
2023-07-03,4455.58984375,0.0011706778016009611,0.005807310845853497,1,Uptrend
2023-07-05,4446.81982421875,-0.0019683184132291975,0.005641285309609593,1,Uptrend
2023-07-06,4411.58984375,-0.007922511336500904,0.007511328970147156,0,Downtrend
2023-07-07,4398.9501953125,-0.0028651005386203243,0.007527528127119397,1,Uptrend
2023-07-10,4409.52978515625,0.002405026057131332,0.004035733816174677,1,Uptrend
2023-07-11,4439.259765625,0.0067422110558885695,0.0055562192928313315,1,Uptrend
2023-07-12,4472.16015625,0.007411233485312474,0.006528444817185923,1,Uptrend
2023-07-13,4510.0400390625,0.008470153458069118,0.004687106991162727,1,Uptrend
2023-07-14,4505.419921875,-0.0010244071333035398,0.003991251858477678,1,Uptrend
2023-07-17,4522.7900390625,0.0038553825145495324,0.0038227481741095557,1,Uptrend
2023-07-18,4554.97998046875,0.007117275205842377,0.003866679358632811,1,Uptrend
2023-07-19,4565.72021484375,0.002357910335732072,0.003792795261012133,1,Uptrend
2023-07-20,4534.8701171875,-0.006756896218903741,0.005282648733767576,0,Downtrend
2023-07-21,4536.33984375,0.0003240945218980773,0.005179868952582104,1,Uptrend
2023-07-24,4554.64013671875,0.004034153877153557,0.005201801408126802,1,Uptrend
2023-07-25,4567.4599609375,0.002814673351556163,0.004300530910965642,1,Uptrend
2023-07-26,4566.75,-0.00015543889679858758,0.004182345260868633,1,Uptrend
2023-07-27,4537.41015625,-0.006424666064487883,0.00404759279638237,1,Uptrend
2023-07-28,4582.22998046875,0.009877842794752345,0.005968217921561046,1,Uptrend
2023-07-31,4588.9599609375,0.0014687129405193122,0.005862104757356465,1,Uptrend
2023-08-01,4576.72998046875,-0.002665087639215691,0.006067308670039883,1,Uptrend
2023-08-02,4513.39013671875,-0.013839541336347905,0.00884320157782724,0,Downtrend
2023-08-03,4501.89013671875,-0.0025479738404268204,0.00855832972714462,0,Downtrend
2023-08-04,4478.02978515625,-0.005300074155050516,0.00571490395845181,1,Uptrend
2023-08-07,4518.43994140625,0.00902409277936278,0.008180154416207243,1,Uptrend
2023-08-08,4499.3798828125,-0.004218283044793103,0.008190621572925317,0,Downtrend
2023-08-09,4467.7099609375,-0.007038730380597102,0.006384153403106767,0,Downtrend
2023-08-10,4468.830078125,0.00025071394456976925,0.006448240231716102,1,Uptrend
2023-08-11,4464.0498046875,-0.0010696923700230787,0.006085149327815457,1,Uptrend
2023-08-14,4489.72021484375,0.005750475751703066,0.004837620206569373,1,Uptrend
2023-08-15,4437.85986328125,-0.011550909428841738,0.006706961558806407,0,Downtrend
2023-08-16,4404.330078125,-0.007555395210577687,0.006793333930545965,0,Downtrend
2023-08-17,4370.35986328125,-0.007712913029036983,0.006822512209923655,0,Downtrend
2023-08-18,4369.7099609375,-0.00014870682600087726,0.006947132352192991,1,Uptrend
2023-08-21,4399.77001953125,0.006879188518795987,0.007359185053252677,1,Uptrend
2023-08-22,4387.5498046875,-0.002777466728829614,0.006042051009915757,1,Uptrend
2023-08-23,4436.009765625,0.011044879965972587,0.007515382199594325,1,Uptrend
2023-08-24,4376.31005859375,-0.013457974663146133,0.009456371587955762,0,Downtrend
2023-08-25,4405.7099609375,0.006717966037625089,0.00986332750234562,1,Uptrend
2023-08-28,4433.31005859375,0.006264619755036449,0.009785884943863366,1,Uptrend
2023-08-29,4497.6298828125,0.01450830719454621,0.010865021492048271,1,Uptrend
2023-08-30,4514.8701171875,0.003833182103508026,0.010330033448446848,1,Uptrend
2023-08-31,4507.66015625,-0.0015969365120942491,0.005817440237273308,1,Uptrend
2023-09-01,4515.77001953125,0.0017991292600010311,0.0060647841683182085,1,Uptrend
2023-09-05,4496.830078125,-0.004194177587506065,0.007200361188904162,0,Downtrend
2023-09-06,4465.47998046875,-0.006971599351452862,0.004373389810067233,1,Uptrend
2023-09-07,4451.14013671875,-0.0032112659361860363,0.003244547316557899,1,Uptrend
2023-09-08,4457.490234375,0.0014266227216406246,0.003771883244196479,1,Uptrend
2023-09-11,4487.4599609375,0.006723453106275201,0.005384969879357282,1,Uptrend
2023-09-12,4461.89990234375,-0.005695885604828921,0.00562699141781978,1,Uptrend
2023-09-13,4467.43994140625,0.0012416323054647016,0.004782523067432864,1,Uptrend
2023-09-14,4505.10009765625,0.00842991886716793,0.005542599771210759,1,Uptrend
2023-09-15,4450.31982421875,-0.012159612938677844,0.0086267417879471,0,Downtrend
2023-09-18,4453.52978515625,0.0007212876971294246,0.007782777148800387,1,Uptrend
2023-09-19,4443.9501953125,-0.002151010615372817,0.007458864942979677,1,Uptrend
2023-09-20,4402.2001953125,-0.0093947947580596,0.008215290228607112,0,Downtrend
2023-09-21,4330.0,-0.01640093410321941,0.007071411331211985,0,Downtrend
2023-09-22,4320.06005859375,-0.002295598477193961,0.006952898700007358,1,Uptrend
2023-09-25,4337.43994140625,0.0040230650909416354,0.007839713417501452,1,Uptrend
2023-09-26,4273.52978515625,-0.014734533990868215,0.008583162672391618,0,Downtrend
2023-09-27,4274.509765625,0.00022931406074522265,0.009183209971369026,1,Uptrend
2023-09-28,4299.7001953125,0.005893173970516585,0.008121944269290334,1,Uptrend
2023-09-29,4288.0498046875,-0.002709582086142026,0.008135749195367754,0,Downtrend
2023-10-02,4288.39013671875,7.936755559079245e-05,0.0076478596093609635,1,Uptrend
2023-10-03,4229.4501953125,-0.013744071674259506,0.0072458583291523625,0,Downtrend
2023-10-04,4263.75,0.008109754957160709,0.008596810430653875,1,Uptrend
2023-10-05,4258.18994140625,-0.001304030159777203,0.007832700478105449,1,Uptrend
2023-10-06,4308.5,0.011814893014644445,0.00988754148359365,1,Uptrend
2023-10-09,4335.66015625,0.00630385429964031,0.010132844263833297,1,Uptrend
2023-10-10,4358.240234375,0.005207990781392224,0.004804399027977103,1,Uptrend
2023-10-11,4376.9501953125,0.00429300817103373,0.004692559933758668,1,Uptrend
2023-10-12,4349.60986328125,-0.00624643434611849,0.006567678674074786,0,Downtrend
2023-10-13,4327.77978515625,-0.005018858888767519,0.006028619902650267,1,Uptrend
2023-10-16,4373.6298828125,0.01059436938392988,0.007183428692222426,1,Uptrend
2023-10-17,4373.2001953125,-9.824505308242415e-05,0.0069354818116689355,1,Uptrend
2023-10-18,4314.60009765625,-0.013399820506516447,0.008886230060364446,0,Downtrend
2023-10-19,4278.0,-0.008482848196321058,0.009153219531646044,0,Downtrend
2023-10-20,4224.16015625,-0.012585283719027562,0.010089894396692676,0,Downtrend
2023-10-23,4217.0400390625,-0.0016855698941634634,0.006122008246867067,1,Uptrend
2023-10-24,4247.68017578125,0.007265792222727274,0.008640543413471823,1,Uptrend
2023-10-25,4186.77001953125,-0.014339628627712542,0.008855358607863437,0,Downtrend
2023-10-26,4137.22998046875,-0.011832519778109618,0.009212902261055936,0,Downtrend
2023-10-27,4117.3701171875,-0.004800280229768528,0.008592965408236486,0,Downtrend
2023-10-30,4166.81982421875,0.012010022325859904,0.011601146284266518,1,Uptrend
2023-10-31,4193.7998046875,0.006474957307233353,0.011441750255582805,1,Uptrend
2023-11-01,4237.85986328125,0.010505999486313922,0.010356737299913758,1,Uptrend
2023-11-02,4317.77978515625,0.01885855702012762,0.008726137603392544,1,Uptrend
2023-11-03,4358.33984375,0.009393730253031363,0.004611690717476228,1,Uptrend
2023-11-06,4365.97998046875,0.0017529924220356374,0.006279333898622325,1,Uptrend
2023-11-07,4378.3798828125,0.0028401189192852616,0.006883565220930788,1,Uptrend
2023-11-08,4382.77978515625,0.0010049156221052513,0.00753106399322076,1,Uptrend
2023-11-09,4347.35009765625,-0.008083839306732843,0.0062489173732181895,0,Downtrend
2023-11-10,4415.240234375,0.015616441094852496,0.008468886016455,1,Uptrend
2023-11-13,4411.5498046875,-0.0008358389332403515,0.008613514810209858,1,Uptrend
2023-11-14,4495.7001953125,0.019075017703661823,0.011525929260376575,1,Uptrend
2023-11-15,4502.8798828125,0.0015970120755575135,0.011472978068522738,1,Uptrend
2023-11-16,4508.240234375,0.0011904273935798848,0.009271636385478848,1,Uptrend
2023-11-17,4514.02001953125,0.0012820490603360213,0.008225430300595384,1,Uptrend
2023-11-20,4547.3798828125,0.007390278097329839,0.007707287374155059,1,Uptrend
2023-11-21,4538.18994140625,-0.0020209310950652926,0.0034092984743856664,1,Uptrend
2023-11-22,4556.6201171875,0.00406112922094648,0.0035326284152808122,1,Uptrend
2023-11-24,4559.33984375,0.0005968736678840791,0.003592093763951745,1,Uptrend
2023-11-27,4550.43017578125,-0.001954157460090089,0.004072248940840933,1,Uptrend
2023-11-28,4554.89013671875,0.0009801185306033133,0.002507958296451153,1,Uptrend
2023-11-29,4550.580078125,-0.0009462486392383118,0.002292638321342751,1,Uptrend
2023-11-30,4567.7998046875,0.0037840728581564065,0.002187421271183983,1,Uptrend
2023-12-01,4594.6298828125,0.005873742123607695,0.0032604040408007622,1,Uptrend
2023-12-04,4569.77978515625,-0.005408509126972105,0.004366317808915402,1,Uptrend
2023-12-05,4567.18017578125,-0.0005688697261614362,0.004410098295791771,1,Uptrend
2023-12-06,4549.33984375,-0.003906202808869552,0.004838487985352207,1,Uptrend
2023-12-07,4585.58984375,0.007968189065892917,0.005909593502390481,1,Uptrend
2023-12-08,4604.3701171875,0.00409549786994079,0.0055710989068001775,1,Uptrend
2023-12-11,4622.43994140625,0.003924494286698943,0.004602675689697894,1,Uptrend
2023-12-12,4643.7001953125,0.00459935752021523,0.004371095728585293,1,Uptrend
2023-12-13,4707.08984375,0.013650676351045998,0.00414459814327074,1,Uptrend
2023-12-14,4719.5498046875,0.0026470624846992585,0.004456376073604198,1,Uptrend
2023-12-15,4719.18994140625,-7.62494933082003e-05,0.0051827377395944,1,Uptrend
2023-12-18,4740.56005859375,0.004528344366900416,0.005159879158702242,1,Uptrend
2023-12-19,4768.3701171875,0.005866407818910568,0.005162109535091562,1,Uptrend
2023-12-20,4698.35009765625,-0.014684266911006771,0.008321212423226948,0,Downtrend
2023-12-21,4746.75,0.010301467821202559,0.009612854361756636,1,Uptrend
2023-12-22,4754.6298828125,0.0016600585268868873,0.009587132251516731,1,Uptrend
2023-12-26,4774.75,0.0042316894655107795,0.009564863921850136,1,Uptrend
2023-12-27,4781.580078125,0.0014304577464787638,0.009256472210092953,1,Uptrend
2023-12-28,4783.35009765625,0.0003701746080437829,0.004006580635088825,1,Uptrend
2023-12-29,4769.830078125,-0.0028264750133749628,0.002554397321694635,1,Uptrend
